0.09671428571428571,0.19095578608117636,0.18440860215053764,0.24201613645427494,0.09857142857142857,Intra,2
0.10819716064962655,0.1155889341521962,0.10953196626943637,0.26076509604520826,0.09099723585962163,Inter,2
0.09857142857142857,0.19095578608117636,0.16720430107526882,0.2477426348027937,0.09857142857142857,Intra,4
0.10840842760696288,0.1155889341521962,0.09125020948100282,0.24720821906194504,0.10840842760696288,Inter,4
